57.4770E+0	24.1800E+0	112.3600E+0	3.5248E+0	-31.8773E+0	42.1010E-6
57.6265E+0	25.1767E+0	111.7160E+0	3.5348E+0	-31.6043E+0	41.3311E-6
57.7745E+0	26.1633E+0	111.5240E+0	3.4845E+0	-32.0058E+0	41.5148E-6
57.9255E+0	27.1700E+0	111.3330E+0	3.3838E+0	-32.9019E+0	41.7270E-6
58.0745E+0	28.1633E+0	110.9400E+0	3.3939E+0	-32.6884E+0	42.1119E-6
58.2250E+0	29.1667E+0	110.3560E+0	3.2831E+0	-33.6135E+0	41.4635E-6
58.3740E+0	30.1600E+0	109.9530E+0	3.4039E+0	-32.3018E+0	41.3729E-6
58.5035E+0	31.0233E+0	109.6710E+0	3.4644E+0	-31.6570E+0	41.4588E-6
51.0005E+0	-18.9967E+0	-39.7093E+0	3.1219E+0	12.7196E+0	43.4826E-6
51.1770E+0	-17.8200E+0	-39.8805E+0	3.0917E+0	12.8992E+0	43.0075E-6
51.3275E+0	-16.8167E+0	-39.8000E+0	3.1320E+0	12.7076E+0	42.5029E-6
51.4770E+0	-15.8200E+0	-39.6892E+0	3.1521E+0	12.5913E+0	42.7988E-6
51.6250E+0	-14.8333E+0	-39.6892E+0	3.1521E+0	12.5913E+0	42.7988E-6
51.7760E+0	-13.8267E+0	-39.7093E+0	3.1320E+0	12.6787E+0	41.6784E-6
51.9250E+0	-12.8333E+0	-39.7697E+0	3.0615E+0	12.9903E+0	42.5970E-6
52.0740E+0	-11.8400E+0	-39.7496E+0	2.9709E+0	13.3798E+0	42.3186E-6
52.2245E+0	-10.8367E+0	-39.6993E+0	3.0413E+0	13.0532E+0	43.7083E-6
52.3780E+0	-9.8133E+0	-39.6993E+0	3.0313E+0	13.0965E+0	42.7426E-6
52.5270E+0	-8.8200E+0	-39.7496E+0	3.1420E+0	12.6508E+0	42.1043E-6
52.6760E+0	-7.8267E+0	-39.7697E+0	3.1420E+0	12.6572E+0	42.4335E-6
52.8260E+0	-6.8267E+0	-39.7697E+0	3.1420E+0	12.6572E+0	42.4335E-6
52.9750E+0	-5.8333E+0	-39.7496E+0	3.1823E+0	12.4907E+0	42.0660E-6
53.1260E+0	-4.8267E+0	-39.7697E+0	3.1521E+0	12.6168E+0	42.5310E-6
53.2760E+0	-3.8267E+0	-39.7798E+0	3.1622E+0	12.5798E+0	41.7845E-6
53.4255E+0	-2.8300E+0	-39.7093E+0	3.1723E+0	12.5177E+0	42.0269E-6
53.5775E+0	-1.8167E+0	-39.9107E+0	3.1118E+0	12.8254E+0	41.4542E-6
53.7270E+0	-820.0000E-3	-9.2853E+0	3.1521E+0	2.9457E+0	41.7627E-6
53.8765E+0	176.6667E-3	160.6600E+0	3.4039E+0	-47.1984E+0	42.1713E-6
54.0250E+0	1.1667E+0	160.6600E+0	3.4039E+0	-47.1984E+0	42.1713E-6
54.1760E+0	2.1733E+0	178.0020E+0	3.4442E+0	-51.6815E+0	42.2784E-6
54.3245E+0	3.1633E+0	156.7320E+0	3.4140E+0	-45.9086E+0	42.1881E-6
54.4745E+0	4.1633E+0	162.4930E+0	3.4039E+0	-47.7369E+0	41.9543E-6
54.6255E+0	5.1700E+0	159.3910E+0	3.2730E+0	-48.6984E+0	42.3781E-6
54.7750E+0	6.1667E+0	147.6790E+0	3.2529E+0	-45.3995E+0	41.9946E-6
54.9250E+0	7.1667E+0	147.5280E+0	3.2932E+0	-44.7983E+0	42.5940E-6
55.0760E+0	8.1733E+0	148.2530E+0	3.2831E+0	-45.1565E+0	42.5358E-6
55.2260E+0	9.1733E+0	143.3080E+0	3.2831E+0	-43.6503E+0	42.6617E-6
55.3745E+0	10.1633E+0	138.5440E+0	3.2831E+0	-42.1993E+0	42.4654E-6
55.5240E+0	11.1600E+0	138.5440E+0	3.2831E+0	-42.1993E+0	42.4654E-6
55.6685E+0	12.1233E+0	135.9260E+0	3.2630E+0	-41.6574E+0	42.6095E-6
55.8295E+0	13.1967E+0	134.3050E+0	3.2227E+0	-41.6751E+0	43.0442E-6
55.9750E+0	14.1667E+0	131.7870E+0	3.1018E+0	-42.4877E+0	42.1204E-6
56.1285E+0	15.1900E+0	129.0580E+0	3.1320E+0	-41.2065E+0	42.5551E-6
56.2765E+0	16.1767E+0	126.9330E+0	3.1320E+0	-40.5280E+0	42.9206E-6
56.4165E+0	17.1100E+0	125.0500E+0	3.1622E+0	-39.5454E+0	42.3559E-6
56.5865E+0	18.2433E+0	123.1460E+0	3.2125E+0	-38.3329E+0	43.1471E-6
56.7140E+0	19.0933E+0	123.1460E+0	3.2125E+0	-38.3329E+0	43.1471E-6
56.8810E+0	20.2067E+0	121.3740E+0	3.1823E+0	-38.1400E+0	41.7717E-6
57.0215E+0	21.1433E+0	119.8930E+0	3.1622E+0	-37.9145E+0	42.8666E-6
57.1655E+0	22.1033E+0	118.6140E+0	3.1924E+0	-37.1551E+0	42.4368E-6
57.3275E+0	23.1833E+0	117.4660E+0	3.2125E+0	-36.5648E+0	43.4397E-6
57.4775E+0	24.1833E+0	116.5700E+0	3.1521E+0	-36.9815E+0	42.9042E-6
57.6270E+0	25.1800E+0	115.7440E+0	3.1622E+0	-36.6025E+0	42.0411E-6
57.7745E+0	26.1633E+0	114.8380E+0	3.0917E+0	-37.1440E+0	42.0232E-6
