,time delay,stg_pos,V_in,V_out,ratio,DVD,poly fit,poly res,Residual FFT,Associated F,Sine Res Fit
43,20.0,56.874425,46.30417,8.361285,-5.538885,4.102046e-05,45.8032407980726,0.5009292019273985,5203.540384672273,-0.25862068965517243,9.740765344770894
44,21.0,57.0241,45.254775,8.37436,-5.405035,4.0962575e-05,43.081518121223155,2.173256878776847,7706.4800274007075,-0.24137931034482757,14.114165040642712
45,22.0,57.16955,44.112235,8.373365,-5.268905,4.098082e-05,40.58890592735568,3.523329072644316,14908.32084145469,-0.22413793103448276,16.661485683771836
46,23.0,57.3166875,43.0930625,8.36190625,-5.15459375,4.111576875e-05,38.44800072213501,4.6450617778649885,9088.089359491942,-0.20689655172413793,17.077374837832902
47,23.5,57.341125000000005,43.5639,8.353725,-5.2151250000000005,4.148735e-05,37.54937918256374,6.0145208174362566,10878.997896837056,-0.1896551724137931,16.46009180020866
48,24.0,57.47667647058823,42.44675882352941,8.375935294117648,-5.068347058823529,4.1245105882352937e-05,36.78732780118816,5.659431022341245,22857.959976480404,-0.1724137931034483,15.31197903550668
49,24.5,57.49366666666666,42.5056,8.345333333333334,-5.093633333333333,4.07533e-05,36.178788328767155,6.326811671232846,17964.48492461493,-0.15517241379310345,13.667704899875124
50,25.0,57.625736842105255,41.79765789473684,8.378389473684209,-4.989363157894736,4.107606315789474e-05,35.74103475333634,6.056623141400493,22373.045614632425,-0.13793103448275862,11.576919813631454
51,25.5,57.639,41.6026,8.3185,-5.0012,4.06259e-05,35.49166372218403,6.1109362778159735,55147.88468916941,-0.12068965517241378,9.102757019630939
52,26.0,57.774,41.24658,8.373345,-4.926495,4.0997095e-05,35.44858496382707,5.797995036172935,37660.039550518944,-0.10344827586206896,6.319926214993979
53,27.0,57.9262,40.81606,8.38192,-4.87014,4.080895e-05,36.05445111756608,4.761608882433919,45867.81674782139,-0.08620689655172414,0.17116460966652114
54,28.0,58.0726,40.40566,8.381425,-4.82141,4.0800105e-05,37.707808702349496,2.6978512976505016,155807.58635459546,-0.06896551724137931,-6.13230061211215
55,29.0,58.223875,40.000825,8.387975,-4.769355,4.0848645e-05,40.56222951209568,-0.5614045120956845,193810.9726964405,-0.05172413793103448,-11.834860427208614
56,30.0,58.374325,39.585895,8.38494,-4.72149,4.05232e-05,44.77537515007759,-5.189480150077593,67655.69159645577,-0.034482758620689655,-16.252937549218974
57,31.0,58.5223,39.173,8.385455,-4.671835,4.0718555e-05,50.50869053215437,-11.335690532154366,443.67390730282654,-0.017241379310344827,-18.856928209289848
