time delay,stg_pos,V_in,V_out,ratio,DVD
221.0,87.0251,39.048629999999996,3.409975,-11.469415,4.1307365e-05
222.0,87.17555,39.29837,3.39486,-11.597005,4.0913455e-05
223.0,87.32652499999999,39.54712,3.39788,-11.662505,4.111446e-05
224.0,87.47760000000001,39.818535,3.3878,-11.777674999999999,4.1356040000000005e-05
225.0,87.627,40.19167,3.39033,-11.878865000000001,4.0995145e-05
226.0,87.77552499999999,40.459555,3.392345,-11.95695,4.1078065e-05
227.0,87.92635,40.797425,3.380745,-12.10439,4.1078735e-05
228.0,88.075075,41.136309999999995,3.3847949999999996,-12.186645,4.1135695e-05
229.0,88.224925,41.323125,3.388315,-12.236825,4.1203645e-05
230.0,88.375725,41.553255,3.39787,-12.267725,4.1154640000000003e-05
231.0,88.526325,41.69273,3.40694,-12.270725,4.1128695000000004e-05
232.0,88.67670000000001,41.828185000000005,3.410985,-12.289455,4.096028e-05
233.0,88.827275,41.913785000000004,3.38932,-12.401545,4.106857e-05
234.0,88.975725,41.906729999999996,3.3878,-12.403585,4.104768e-05
235.0,89.1255,41.80854,3.39637,-12.34411,4.1023839999999994e-05
236.0,89.27562499999999,41.650425,3.389315,-12.318085,4.1107749999999996e-05
237.0,89.42525,41.352325,3.3958500000000003,-12.21168,4.114737e-05
238.0,89.5762,40.994815,3.373195,-12.18463,4.1117999999999995e-05
239.0,89.726325,40.517955,3.39486,-11.962205,4.103632e-05
240.0,89.87655,40.060739999999996,3.3822699999999997,-11.867725,4.1210145e-05
241.0,90.02725000000001,39.498785,3.3716850000000003,-11.739230000000001,4.0983185e-05
242.0,90.175775,38.84066,3.3732300000000004,-11.535725,4.0972095e-05
243.0,90.325675,38.21829,3.3978900000000003,-11.272805,4.104552e-05
244.0,90.47517500000001,37.491175,3.387815,-11.0929,4.113091e-05
245.0,90.624325,36.765075,3.37825,-10.913805,4.1069245e-05
246.0,90.774975,36.139165000000006,3.3691900000000006,-10.75948,4.11385e-05
247.0,90.92597500000001,35.52786,3.3425,-10.661,4.1282575e-05
248.0,91.0764,34.80981,3.361125,-10.3901,4.1028275e-05
249.0,91.227375,34.17032,3.363635,-10.191320000000001,4.0937205e-05
250.0,91.377325,33.687400000000004,3.36565,-10.04185,4.0864789999999995e-05
251.0,91.5254,33.079635,3.391335,-9.78491,4.1041294999999996e-05
252.0,91.67580000000001,32.593720000000005,3.387315,-9.64628,4.0890130000000006e-05
253.0,91.82452500000001,32.182325,3.3983800000000004,-9.491975,4.099243e-05
254.0,91.9753,31.909915,3.404425,-9.39966,4.098441e-05
255.0,92.126,31.72965,3.3978650000000004,-9.363625,4.079515e-05
256.0,92.276375,31.615325000000002,3.3943600000000003,-9.339395,4.0912415e-05
257.0,92.427025,31.562464999999996,3.401415,-9.300725,4.1271845e-05
258.0,92.57755,31.629430000000003,3.3953800000000003,-9.336454999999999,4.108988e-05
259.0,92.72607500000001,31.766904999999998,3.3863100000000004,-9.40609,4.0774940000000004e-05
260.0,92.87559999999999,31.94769,3.415515,-9.375065000000001,4.0913025e-05
261.0,93.0251,32.165705,3.4079500000000005,-9.46024,4.0987385e-05
262.0,93.17452499999999,32.42806,3.41551,-9.516365,4.0851465000000004e-05
263.0,93.324925,32.759895,3.406445,-9.638025,4.078535e-05
264.0,93.474825,33.150124999999996,3.4240749999999998,-9.6981,4.1003820000000003e-05
265.0,93.625125,33.513705,3.4109749999999996,-9.846715,4.1026065e-05
266.0,93.776475,33.82185,3.418535,-9.921615,4.0956180000000005e-05
267.0,93.92564999999999,34.18793,3.3933550000000006,-10.098975,4.099971e-05
268.0,94.07455,34.412025,3.3943600000000003,-10.164125,4.115244e-05
269.0,94.225325,34.698025,3.38729,-10.26637,4.1158595e-05
270.0,94.375225,34.937709999999996,3.3792549999999997,-10.36208,4.11173e-05
