time delay,stg_pos,V_in,V_out,ratio,DVD
245.0,92.1257,-18.073905000000003,-23.90157,-0.7562844799999999,3.526151e-05
246.0,92.27645,-18.16454,-23.83442,-0.762192835,3.5200035e-05
247.0,92.4272,-18.367635,-23.85959,-0.76999951,3.5159655e-05
248.0,92.577325,-18.43312,-23.903225,-0.77130111,3.5249309999999995e-05
249.0,92.7257,-18.572409999999998,-23.883119999999998,-0.77775587,3.533945e-05
250.0,92.8759,-18.684865,-23.85623,-0.7833749,3.5473005e-05
251.0,93.025275,-18.867839999999998,-23.884805,-0.7901044500000001,3.5236335e-05
252.0,93.174625,-18.934925,-23.867984999999997,-0.79345912,3.527039e-05
253.0,93.32487499999999,-19.020575,-23.85963,-0.797306545,3.5115595e-05
254.0,93.47524999999999,-19.101145,-23.854615000000003,-0.8008526850000001,3.5149110000000006e-05
255.0,93.62559999999999,-19.087674999999997,-23.903254999999998,-0.798690055,3.509452e-05
256.0,93.776825,-19.206870000000002,-23.879759999999997,-0.80448567,3.5108185e-05
257.0,93.92575000000001,-19.24549,-23.85123,-0.80708458,3.5229435e-05
258.0,94.07480000000001,-19.235405,-23.874685,-0.80577147,3.5355665e-05
259.0,94.225225,-19.253875,-23.862945,-0.807024435,3.545494e-05
260.0,94.374775,-19.1565,-23.824379999999998,-0.8041791,3.5484645e-05
261.0,94.525775,-19.138044999999998,-23.859605,-0.802287955,3.530823e-05
262.0,94.6763,-19.097785,-23.84452,-0.80107336,3.5319035e-05
263.0,94.82669999999999,-18.968515,-23.87639,-0.794654485,3.5428985e-05
264.0,94.97695,-18.83424,-23.894855,-0.78844079,3.551864e-05
265.0,95.126675,-18.76713,-23.940170000000002,-0.78407203,3.533189e-05
266.0,95.27590000000001,-18.661365,-23.87301,-0.7818793700000001,3.5368715e-05
267.0,95.42609999999999,-18.54223,-23.886464999999998,-0.77637018,3.5350729999999996e-05
268.0,95.57485,-18.429724999999998,-23.87138,-0.77221569,3.541267e-05
269.0,95.72515,-18.283715,-23.884785,-0.765647265,3.5374615e-05
270.0,95.875775,-18.19813,-23.87138,-0.76238895,3.524016e-05
271.0,96.02605,-18.060480000000002,-23.908279999999998,-0.75550074,3.535915e-05
272.0,96.17685,-17.944679999999998,-23.8932,-0.751164225,3.5305155000000006e-05
273.0,96.3275,-17.760005,-23.876385,-0.74400522,3.523992e-05
274.0,96.47595,-17.75165,-23.866319999999998,-0.7439484199999999,3.525825e-05
275.0,96.62555,-17.62911,-23.864614999999997,-0.738828025,3.503023e-05
276.0,96.775575,-17.60393,-23.886475,-0.737160475,3.5145295e-05
277.0,96.924925,-17.531765,-23.903209999999998,-0.7336205650000001,3.5192174999999996e-05
278.0,97.075675,-17.575415,-23.86968,-0.73653123,3.505043e-05
279.0,97.225975,-17.565334999999997,-23.941825,-0.733824855,3.4801615e-05
280.0,97.3771,-17.588835,-23.967055,-0.734012165,3.5057895e-05
281.0,97.52725000000001,-17.68115,-23.93516,-0.738823,3.508812e-05
282.0,97.67635,-17.682825,-23.898204999999997,-0.740036455,3.5227845000000005e-05
283.0,97.825,-17.793619999999997,-23.893169999999998,-0.74482145,3.523131e-05
284.0,97.975125,-17.90775,-23.86631,-0.7504971300000001,3.5065325e-05
285.0,98.1241,-18.003415,-23.866295,-0.7545116700000001,3.5175345e-05
286.0,98.2741,-18.139365,-23.9066,-0.758951505,3.5183639999999996e-05
287.0,98.424825,-18.22332,-23.849545,-0.764266805,3.528944e-05
288.0,98.57525,-18.42473,-23.908265,-0.77074811,3.5261519999999996e-05
289.0,98.726325,-18.480115,-23.88981,-0.7736429,3.522776e-05
290.0,98.876575,-18.553975,-23.88816,-0.77685023,3.5385065e-05
291.0,99.0248,-18.718415,-23.938499999999998,-0.782073005,3.514305e-05
292.0,99.1754,-18.91482,-23.9083,-0.79133319,3.502929e-05
293.0,99.3245,-18.96687,-23.87809,-0.794451455,3.5208775e-05
294.0,99.474775,-19.059175,-23.847839999999998,-0.7993135849999999,3.525043e-05
295.0,99.62547500000001,-19.10447,-23.930075,-0.7985358,3.5312849999999995e-05
296.0,99.77602499999999,-19.106195,-23.872989999999998,-0.80051158,3.5142135e-05
297.0,99.92642500000001,-19.146449999999998,-23.914975,-0.80076049,3.5292645e-05
298.0,100.077775,-19.12632,-23.86464,-0.80157169,3.5277245e-05
299.0,100.2259,-19.13636,-23.85792,-0.8022709000000001,3.5178009999999995e-05
300.0,100.37492499999999,-19.16993,-23.92842,-0.80128521,3.543913e-05
301.0,100.5244,-19.11793,-23.88477,-0.80059576,3.5233735e-05
