time delay,stg_pos,V_in,V_out,ratio,DVD
45.5,62.20585,261.30775,-41.8411,6.2457650000000005,3.5769755e-05
46.0,62.24735,261.58984999999996,-41.864575,6.24911,3.583954e-05
46.5,62.3566,261.709,-41.814235000000004,6.2595149999999995,3.579657e-05
47.0,62.397625000000005,260.56435,-41.77731,6.23794,3.5845894999999995e-05
47.5,62.507625,260.07595000000003,-41.763864999999996,6.22808,3.5774005e-05
48.0,62.546974999999996,259.40455000000003,-41.81255,6.20448,3.5858065e-05
48.5,62.657775,258.89430000000004,-41.884725,6.181825,3.5661965e-05
49.0,62.695550000000004,259.0335,-41.83604,6.192245,3.5835405e-05
49.5,62.807425,259.17115,-41.8109,6.1992899999999995,3.586278e-05
50.0,62.8455,258.7632,-41.8243,6.1875,3.5773785e-05
50.5,62.95722500000001,258.23785,-41.773935,6.182370000000001,3.584198e-05
51.0,62.994975,257.30455,-41.76049,6.16203,3.588908e-05
51.5,63.10755,256.97905000000003,-41.834360000000004,6.1433349999999995,3.5907555e-05
52.0,63.145475,256.87835,-41.837715,6.1405650000000005,3.585576e-05
52.5,63.257325,257.02775,-41.76891,6.154055,3.5773054999999995e-05
53.0,63.29517499999999,256.9171,-41.777305,6.150305,3.5792185e-05
53.5,63.407275000000006,256.8465,-41.782335,6.1479550000000005,3.584517e-05
54.0,63.445175000000006,256.45875,-41.787400000000005,6.137925,3.588997e-05
54.5,63.5579,255.93675,-41.76892,6.12801,3.576927e-05
55.0,63.5948,255.72685,-41.830985,6.113925,3.585439e-05
55.5,63.708524999999995,255.6513,-41.81422,6.11462,3.5822235e-05
56.0,63.745225000000005,255.62115,-41.896474999999995,6.10178,3.5932485e-05
56.5,63.858075,255.59094999999996,-41.839405,6.10925,3.60093e-05
57.0,63.895675000000004,255.02190000000002,-41.84948,6.094225,3.6003115e-05
57.5,64.006675,254.68784999999997,-41.8478,6.08663,3.5918105e-05
58.0,64.044975,254.67289999999997,-41.919959999999996,6.07576,3.585314e-05
58.5,64.157125,254.30194999999998,-41.891425,6.07106,3.5820225e-05
59.0,64.19550000000001,253.9813,-41.804175,6.07607,3.604644e-05
59.5,64.306725,253.63395,-41.76219,6.073964999999999,3.5956065e-05
60.0,64.3458,253.06990000000002,-41.758835,6.060875,3.6033015e-05
60.5,64.4562,252.53785,-41.85617,6.0341949999999995,3.592071e-05
61.0,64.495925,251.71550000000002,-41.79577,6.023149999999999,3.5832639999999996e-05
61.5,64.60657499999999,251.28905,-41.78734,6.01415,3.594847e-05
62.0,64.6465,250.9719,-41.809195,6.00343,3.5962105000000006e-05
62.5,64.75732500000001,250.6228,-41.780655,5.999015,3.603891e-05
63.0,64.79560000000001,250.2316,-41.775619999999996,5.99039,3.5837835e-05
